category,name,url
lawn care,Scotts Lawn Care Library,https://www.scotts.com/en-us/library/lawn-care-basics
lawn care,University of California Lawn Care Advice,https://ipm.ucanr.edu/home-lawn/
lawn care,Cornell Turfgrass Program,https://turf.cals.cornell.edu/homeowner/
pest control,National Pesticide Information Center,https://npic.orst.edu/
pest control,EPA Pest Control Guide,https://www.epa.gov/safepestcontrol
pest control,UC IPM for Home Garden,https://ipm.ucanr.edu/homeandgarden/
composting,EPA Compost Basics,https://www.epa.gov/recycle/composting-home
composting,NRDC Composting Guide,https://www.nrdc.org/stories/composting-101
composting,Washington State Composting,https://extension.wsu.edu/compost/
irrigation,Arizona Municipal Water Users Association,https://www.amwua.org/landscape-watering-guide
irrigation,Drip Irrigation Basics - Oregon State,https://catalog.extension.oregonstate.edu/em8825
irrigation,Irrigation Tutorials,https://www.irrigationtutorials.com/
native plants,Lady Bird Johnson Wildflower Center,https://www.wildflower.org/
native plants,Arizona Native Plant Society,https://aznps.com/
native plants,USDA PLANTS Database,https://plants.usda.gov/
